ANO,MES,SETOR,QUANT,FOB,UF,PAIS,NOME_PAIS
2025,9,FIBRAS,1e-06,6e-05,SP,CHE,Suíça
2025,11,CEREAIS,8e-06,3.3e-05,AL,HKG,Hong Kong
2025,11,CAR_SUI,3.14047,8.050803,PR,HKG,Hong Kong
2025,5,CEREAIS,1e-05,0.000235,RS,LBR,Libéria
2025,10,CAR_SUI,1.1e-05,6.8e-05,CE,LBR,Libéria
2025,11,CSUCRO,11.797,4.971048,SP,AGO,Angola
2025,2,FRUTAS,1.4e-05,1.8e-05,CE,SGP,Cingapura
2025,2,PFLOREST,132.702,66.236153,MS,CHN,China
2025,2,CHAMATE,1.982912,3.946782,RS,URY,Uruguai
2025,3,CEREAIS,1e-06,1e-05,MA,BGD,Bangladesh
2025,9,PFLOREST,0.016894,0.008624,PR,SGP,Cingapura
2025,1,BEBIDAS,0.000619,0.001182,SC,CYM,"Cayman, Ilhas"
2025,11,CACAU,7e-06,0.000138,SC,MHL,"Marshall, Ilhas"
2025,12,PFLOREST,2e-06,8.6e-05,RS,COL,Colômbia
2025,9,PFLOREST,0.016894,0.041392,SP,HND,Honduras
2025,6,FIBRAS,5e-06,0.000402,RJ,PRT,Portugal
2025,7,CHAMATE,3e-06,2.6e-05,SC,LBR,Libéria
2025,4,FRUTAS,0.001128,0.002807,SP,CAN,Canadá
2025,12,CEREAIS,0.000289,0.000522,PR,LBR,Libéria
2025,8,PFLOREST,0.021979,0.015036,SC,MRT,Mauritânia
2025,9,PESCADOS,1.5e-05,5.3e-05,BA,MHL,"Marshall, Ilhas"
2025,3,LACTEOS,8e-06,7.9e-05,RJ,GBR,Reino Unido
2025,7,LACTEOS,7e-06,6.6e-05,MA,MHL,"Marshall, Ilhas"
2025,1,CAFE,0.00036,0.002631,GO,GRC,Grécia
2025,10,PESCADOS,0.00015,0.00034,PA,HKG,Hong Kong
2025,11,CAR_BOV,0.020482,0.080105,MT,MYS,Malásia
2025,5,PHORTIC,8.5e-05,0.000266,SP,PAN,Panamá
2025,6,PHORTIC,3e-06,6e-06,RJ,LBR,Libéria
2025,1,PHORTIC,2e-05,5.6e-05,MA,DNK,Dinamarca
2025,11,CAR_OUT,3e-05,0.000144,RJ,JPN,Japão
2025,10,PFLOREST,0.02626,0.010509,PA,ITA,Itália
2025,8,CEREAIS,0.000108,0.000347,MA,MHL,"Marshall, Ilhas"
2025,10,SUCOS,7e-06,2.4e-05,PR,LBR,Libéria
2025,12,CSUCRO,4.004655,2.702548,MS,PHL,Filipinas
2025,1,CAR_BOV,0.186523,1.131277,MS,CHL,Chile
2025,3,CAR_FRA,0.203585,0.41962,SC,IRQ,Iraque
2025,9,CAR_BOV,0.002707,0.00369,RS,COD,"Congo, República Democrática"
2025,4,FRUTAS,1e-06,6.3e-05,RS,BHS,Bahamas
2025,3,CHAMATE,2e-06,2.4e-05,RS,SGP,Cingapura
2025,5,COUROS,0.02203,0.02763,MS,PRT,Portugal
2025,6,CEREAIS,1.9e-05,0.000288,SC,PAN,Panamá
2025,5,FRUTAS,0.000129,0.000605,MA,MHL,"Marshall, Ilhas"
2025,9,FIBRAS,0.0,2.2e-05,SC,GBR,Reino Unido
2025,2,RACOES,0.45038,0.961779,SP,MEX,México
2025,4,PHORTIC,1.3e-05,0.000193,SP,PAN,Panamá
2025,8,CAFE,0.0192,0.152063,MG,EST,Estônia
2025,2,LACTEOS,1.3e-05,0.000115,RS,MLT,Malta
2025,7,PHORTIC,2e-06,9e-06,SC,LBR,Libéria
2025,10,CAR_BOV,7.9e-05,0.000815,SP,LBR,Libéria
2025,6,CSOJA,3.66252,3.690026,MS,CHN,China
2025,1,CSUCRO,2e-05,2.5e-05,RJ,MLT,Malta
2025,5,CAR_FRA,1e-05,8e-05,ES,BHS,Bahamas
2025,12,PHORTIC,4e-06,3e-06,SP,BRB,Barbados
2025,12,CEREAIS,0.00065,0.000473,PR,MHL,"Marshall, Ilhas"
2025,11,PFLOREST,1.3e-05,0.003474,SP,PER,Peru
2025,5,PHORTIC,0.000227,0.000537,SP,CHN,China
2025,8,PADIVER,3e-06,1.4e-05,RJ,ATG,Antígua e Barbuda
2025,11,PHORTIC,0.000255,0.00037,ES,PAN,Panamá
2025,2,FRUTAS,2e-05,6.8e-05,MA,CYP,Chipre
2025,1,CEREAIS,32.592728,6.868749,PR,DZA,Argélia
2025,5,PHORTIC,2e-05,5.8e-05,PA,CHN,China
2025,3,CEREAIS,9e-06,4.2e-05,ES,NOR,Noruega
2025,3,FRUTAS,2.7e-05,2.8e-05,ES,KOR,Coreia do Sul
2025,10,CAR_OUT,2.2e-05,0.000271,SP,BHS,Bahamas
2025,12,LACTEOS,5e-06,1.5e-05,SC,SGP,Cingapura
2025,12,PHORTIC,0.187328,0.018412,PR,PRY,Paraguai
2025,3,CAR_SUI,0.005094,0.003962,PR,LBR,Libéria
2025,2,CHAMATE,2e-06,6.6e-05,RS,GBR,Reino Unido
2025,10,PESCADOS,2e-05,0.000198,ES,MHL,"Marshall, Ilhas"
2025,10,LACTEOS,5e-06,3.1e-05,PR,SGP,Cingapura
2025,6,PHORTIC,0.000215,0.025189,SP,JPN,Japão
2025,10,FRUTAS,1e-05,1.8e-05,PA,BRB,Barbados
2025,6,FRUTAS,0.000156,0.000191,SP,CYP,Chipre
2025,10,CEREAIS,4e-06,8e-06,PR,LBR,Libéria
2025,11,PFLOREST,2e-06,5e-06,SC,MEX,México
2025,10,CEREAIS,0.004,0.002137,PR,PRY,Paraguai
2025,8,PFLOREST,2.3e-05,0.000525,SP,PRY,Paraguai
2025,6,CSOJA,3e-06,5e-06,ES,SGP,Cingapura
2025,7,PADIVER,2e-06,9e-06,RJ,DNK,Dinamarca
2025,5,PADIVER,5e-06,2.6e-05,AM,LBR,Libéria
2025,7,PADIVER,2e-05,8.3e-05,SC,BHS,Bahamas
2025,8,CEREAIS,0.000505,0.001186,SC,LBR,Libéria
2025,10,PFLOREST,6e-05,5.9e-05,ES,CYP,Chipre
2025,2,CSUCRO,0.02205,0.014982,SP,PAN,Panamá
2025,11,CHAMATE,5e-06,2.5e-05,SP,PAN,Panamá
2025,3,PHORTIC,2e-05,1.8e-05,PR,MHL,"Marshall, Ilhas"
2025,1,OPORVEG,0.588,0.68622,SP,IND,Índia
2025,9,PHORTIC,1.8e-05,2.2e-05,PE,SGP,Cingapura
2025,7,PADIVER,0.0,3e-05,SP,MHL,"Marshall, Ilhas"
2025,1,LACTEOS,1.1e-05,9.7e-05,RS,MHL,"Marshall, Ilhas"
2025,12,PHORTIC,0.3075,0.11872,MS,BOL,Bolívia
2025,10,CHAMATE,1e-06,2e-06,AL,PAN,Panamá
2025,7,APICOLAS,3e-06,3.3e-05,ES,MLT,Malta
2025,4,PFLOREST,2e-06,1.7e-05,SP,URY,Uruguai
2025,7,PFLOREST,3e-06,0.00015,SP,USA,Estados Unidos
2025,9,FRUTAS,5e-06,7e-06,BA,LBR,Libéria
2025,1,FRUTAS,4e-05,5e-05,PA,GBR,Reino Unido
2025,1,PESCADOS,1e-05,6.6e-05,MA,SGP,Cingapura
2025,12,FRUTAS,0.001773,0.001547,MA,MHL,"Marshall, Ilhas"
2025,4,PFLOREST,0.019836,0.026881,MT,BOL,Bolívia
2025,6,FRUTAS,5e-06,1.3e-05,RJ,PRT,Portugal
2025,7,PESCADOS,5.7e-05,0.000559,ES,SGP,Cingapura
2025,10,LACTEOS,1e-05,6.3e-05,PA,MHL,"Marshall, Ilhas"
2025,2,BEBIDAS,4.2e-05,0.000113,PR,GBR,Reino Unido
2025,12,FIBRAS,0.000568,0.00835,SP,PRY,Paraguai
2025,10,FRUTAS,0.000477,0.000764,SP,SGP,Cingapura
2025,2,FRUTAS,0.006192,0.011892,SP,ESP,Espanha
2025,7,POLEAG,0.066925,0.069892,GO,VNM,Vietnã
2025,10,FRUTAS,4e-05,2.6e-05,PR,KOR,Coreia do Sul
2025,3,CHAMATE,6e-06,0.00014,SP,SGP,Cingapura
2025,9,FRUTAS,1e-05,0.000106,RJ,CYM,"Cayman, Ilhas"
2025,5,PESCADOS,0.014174,0.13445,RN,USA,Estados Unidos
2025,4,PESCADOS,3.4e-05,0.000111,SP,MHL,"Marshall, Ilhas"
2025,6,CEREAIS,2.4e-05,6e-05,SC,PAN,Panamá
2025,1,FRUTAS,5.3e-05,4.8e-05,PR,SGP,Cingapura
2025,4,PHORTIC,6e-06,1.6e-05,ES,ATG,Antígua e Barbuda
2025,6,PFLOREST,0.552135,0.559792,SC,FRA,França
2025,1,PHORTIC,0.635078,0.543136,MA,EGY,Egito
2025,9,PHORTIC,1.2e-05,2.4e-05,CE,MLT,Malta
2025,11,PHORTIC,0.000356,0.000535,MA,MHL,"Marshall, Ilhas"
2025,7,CAR_SUI,5.9e-05,0.000329,RJ,NOR,Noruega
2025,4,CAR_BOV,0.457707,2.467858,MT,GBR,Reino Unido
2025,6,CAR_BOV,9e-05,0.000304,ES,MHL,"Marshall, Ilhas"
2025,5,OPORANI,0.02281,0.027733,SC,PER,Peru
2025,8,CAR_BOV,0.109005,0.108165,SP,SLE,Serra Leoa
2025,4,LACTEOS,0.00096,0.00196,MG,VEN,Venezuela
2025,2,PADIVER,0.000113,0.00012,SC,GRC,Grécia
2025,1,PFLOREST,0.5382,0.858466,RS,GBR,Reino Unido
2025,5,PHORTIC,8.1e-05,0.00051,SP,BHS,Bahamas
2025,4,PADIVER,0.0,3e-06,BA,DNK,Dinamarca
2025,9,CACAU,6e-06,0.00017,SP,MHL,"Marshall, Ilhas"
2025,5,FRUTAS,0.0002,0.000132,SC,MHL,"Marshall, Ilhas"
2025,5,PHORTIC,1.1e-05,5.1e-05,PR,BHS,Bahamas
2025,4,CEREAIS,1.3e-05,2.7e-05,PR,MHL,"Marshall, Ilhas"
2025,2,PADIVER,0.050334,0.066679,SP,USA,Estados Unidos
2025,7,PHORTIC,2e-05,0.000105,PA,MHL,"Marshall, Ilhas"
2025,6,LACTEOS,1.3e-05,4.2e-05,SP,PAN,Panamá
2025,9,PESCADOS,1.1e-05,9e-05,RS,SGP,Cingapura
2025,10,FRUTAS,0.066528,0.067676,PE,CAN,Canadá
2025,8,PHORTIC,5e-05,1.6e-05,SP,CHN,China
2025,10,PESCADOS,0.000494,0.00154,SP,LBR,Libéria
2025,9,FRUTAS,0.000116,0.000171,PR,SGP,Cingapura
2025,3,CSUCRO,29.14996,12.642942,SP,MYS,Malásia
2025,10,RACOES,0.042,0.010714,MA,JPN,Japão
2025,10,COUROS,4e-06,9e-05,MG,ARG,Argentina
2025,1,FIBRAS,5e-06,1.6e-05,SC,CYP,Chipre
2025,10,FIBRAS,0.018986,0.096153,SP,COL,Colômbia
2025,5,FIBRAS,0.967931,1.691281,MT,MUS,Maurício
2025,2,PESCADOS,1.5e-05,0.000118,PR,CYM,"Cayman, Ilhas"
2025,8,FRUTAS,3.1e-05,0.000117,SP,HKG,Hong Kong
2025,10,OPORVEG,1e-06,5e-06,PR,MHL,"Marshall, Ilhas"
2025,1,CACAU,4e-06,4.3e-05,SP,MHL,"Marshall, Ilhas"
2025,5,PHORTIC,1e-06,4e-06,SP,PAN,Panamá
2025,3,PFLOREST,3.351483,2.071824,BA,CHN,China
2025,11,FRUTAS,0.01206,0.013425,ES,PRT,Portugal
2025,11,ANI_VIV,0.001,0.006542,RS,PRY,Paraguai
2025,7,CSOJA,0.0,8.8e-05,MA,LBR,Libéria
2025,12,PADIVER,0.041536,0.050743,SP,LBR,Libéria
2025,7,FIBRAS,0.158924,0.236943,GO,TUR,Turquia
2025,9,CAR_BOV,9.4e-05,0.000775,SP,JPN,Japão
2025,3,CAR_BOV,0.000155,0.000887,MA,BHS,Bahamas
2025,10,POLEAG,6e-06,3.6e-05,MA,SGP,Cingapura
2025,12,PHORTIC,0.00458,0.017135,RJ,ARG,Argentina
2025,6,PFLOREST,1e-06,0.000153,AL,BHS,Bahamas
2025,8,OPORANI,0.000114,0.000281,RJ,MEX,México
2025,10,PFLOREST,0.001874,0.00797,SP,PRY,Paraguai
2025,12,OPORVEG,2.5e-05,0.000338,SP,USA,Estados Unidos
2025,2,PFLOREST,0.11,0.071809,PR,GUY,Guiana
2025,2,CAR_SUI,4e-05,0.00023,PA,CYP,Chipre
2025,5,CSOJA,0.896204,0.358733,MA,CHN,China
2025,10,LACTEOS,5e-06,2.7e-05,PR,GRC,Grécia
2025,2,CAR_OUT,3e-05,0.000115,ES,USA,Estados Unidos
2025,10,LACTEOS,5.1e-05,0.000614,RJ,LBR,Libéria
2025,12,CAR_BOV,0.027194,0.098389,MT,GEO,Geórgia
2025,3,POLEAG,1e-06,2.3e-05,RJ,PAN,Panamá
2025,2,CEREAIS,4e-06,3.9e-05,RJ,LBR,Libéria
2025,6,CHAMATE,1e-06,3e-06,SP,ATG,Antígua e Barbuda
2025,6,COUROS,0.00358,0.113935,RS,ITA,Itália
2025,7,PESCADOS,3e-05,6.9e-05,SP,LBR,Libéria
2025,1,CACAU,3.7e-05,0.000433,ES,BHS,Bahamas
2025,3,PFLOREST,0.036093,0.036306,SP,ARG,Argentina
2025,9,FRUTAS,1e-05,7e-06,SC,BHS,Bahamas
2025,1,PFLOREST,5.9e-05,3.5e-05,RS,HND,Honduras
2025,9,COUROS,0.000118,0.003899,RS,HKG,Hong Kong
2025,1,PHORTIC,0.000203,0.000608,ES,PAN,Panamá
2025,12,FIBRAS,0.000144,0.000476,PR,PRY,Paraguai
2025,11,PHORTIC,7e-05,0.000108,PR,MLT,Malta
2025,3,PFLOREST,0.13912,0.115895,PR,MAR,Marrocos
2025,12,PHORTIC,1.5e-05,0.000193,RJ,ARG,Argentina
2025,2,FIBRAS,7.4e-05,0.001744,SC,BOL,Bolívia
2025,12,PHORTIC,8e-06,2.9e-05,SC,HKG,Hong Kong
2025,7,BEBIDAS,0.000682,0.000241,RJ,BRA,Brasil
2025,7,FRUTAS,0.000214,0.00053,SP,CYP,Chipre
2025,11,CSOJA,19.142789,6.330971,MS,FRA,França
2025,5,PESCADOS,0.027251,0.024526,SC,LBR,Libéria
2025,8,PADIVER,2.3e-05,0.00021,SP,PAN,Panamá
2025,8,CAR_SUI,6e-05,0.000192,ES,HKG,Hong Kong
2025,7,PADIVER,3e-06,2e-06,SP,PAN,Panamá
2025,7,PESCADOS,2e-05,0.000304,SP,CYP,Chipre
2025,1,FRUTAS,1e-05,1.8e-05,RS,NOR,Noruega
2025,2,PFLOREST,2.000986,1.091738,PR,MEX,México
2025,2,PADIVER,0.00025,0.000516,PR,PRY,Paraguai
2025,5,PADIVER,7.1e-05,0.000598,MA,PAN,Panamá
2025,10,PFLOREST,3e-05,0.000103,PA,MHL,"Marshall, Ilhas"
2025,10,FUMO,0.99,6.42789,RS,ARM,Armênia
2025,4,PADIVER,0.000144,0.000758,PR,PRY,Paraguai
2025,8,CSUCRO,3e-06,0.000267,ES,BHS,Bahamas
2025,7,FIBRAS,3.5e-05,0.001898,RJ,URY,Uruguai
2025,8,PESCADOS,0.000202,0.002003,SP,PAN,Panamá
2025,7,CAR_SUI,3e-05,7.7e-05,SC,SGP,Cingapura
2025,6,CEREAIS,4.3e-05,0.000214,AM,MHL,"Marshall, Ilhas"
2025,10,PFLOREST,0.079682,0.137051,SC,URY,Uruguai
2025,9,PHORTIC,1e-05,2e-05,SP,CYP,Chipre
2025,6,OPORANI,0.000125,0.000437,ES,LBR,Libéria
2025,3,CAR_SUI,2.6e-05,0.000127,ES,PAN,Panamá
2025,7,CEREAIS,3.1e-05,0.00017,SP,NOR,Noruega
2025,10,FRUTAS,5e-06,3.3e-05,RJ,LBR,Libéria
2025,8,PFLOREST,0.348265,0.169749,SC,PER,Peru
2025,7,PHORTIC,0.000113,0.000194,SP,CYP,Chipre
2025,4,CAR_BOV,0.001983,0.007141,GO,ARE,Emirados Árabes Unidos
2025,7,CEREAIS,1.5e-05,0.000137,ES,SGP,Cingapura
2025,12,PHORTIC,0.000106,0.000218,RR,GUY,Guiana
2025,6,PFLOREST,0.01122,0.011123,SP,CHL,Chile
2025,1,FRUTAS,6e-05,5.4e-05,ES,CYP,Chipre
2025,8,CAR_BOV,2.1e-05,0.000145,MA,LBR,Libéria
2025,3,CHAMATE,1e-06,5e-06,MA,LBR,Libéria
2025,6,CEREAIS,4.7e-05,0.000124,RJ,GIB,Gibraltar
2025,1,CAFE,2e-06,3e-05,SC,HKG,Hong Kong
2025,4,FIBRAS,8e-06,6.8e-05,SC,PRY,Paraguai
2025,11,CAR_BOV,0.008396,0.029685,PA,ISR,Israel
2025,3,CACAU,1.6e-05,3.7e-05,SC,PAN,Panamá
2025,5,FRUTAS,5.8e-05,3.9e-05,PR,MHL,"Marshall, Ilhas"
2025,12,CHAMATE,2e-06,7e-06,RS,PAN,Panamá
2025,8,CEREAIS,0.000407,0.000528,PR,PRY,Paraguai
2025,5,PHORTIC,1e-05,0.000111,AP,PRT,Portugal
2025,10,PHORTIC,0.00216,0.009453,SP,LBR,Libéria
2025,2,FRUTAS,3e-05,3.8e-05,CE,ATG,Antígua e Barbuda
2025,9,LACTEOS,8e-06,1.5e-05,PA,ATG,Antígua e Barbuda
2025,9,OPORVEG,0.0,1e-05,RJ,GBR,Reino Unido
2025,10,PHORTIC,1e-05,5.9e-05,ES,PAN,Panamá
2025,11,CAR_BOV,2.5e-05,0.000157,SP,CYM,"Cayman, Ilhas"
2025,10,CAR_OUT,1e-06,1.6e-05,ES,MHL,"Marshall, Ilhas"
2025,5,PFLOREST,0.511513,0.234037,PR,ARE,Emirados Árabes Unidos
2025,1,PADIVER,1.9e-05,0.000154,SP,BHS,Bahamas
2025,3,OPORANI,0.00011,0.000286,CE,NOR,Noruega
2025,12,CAR_SUI,0.001533,0.012537,RS,PAN,Panamá
2025,9,CAR_SUI,0.000193,0.000526,SP,PAN,Panamá
2025,10,PHORTIC,0.00019,0.000323,RJ,GBR,Reino Unido
2025,2,PESCADOS,2e-05,0.000153,MA,HKG,Hong Kong
2025,3,PHORTIC,0.00026,0.000214,ES,SGP,Cingapura
2025,11,PHORTIC,5e-05,0.00011,AL,LBR,Libéria
2025,8,LACTEOS,2e-06,5.3e-05,PA,ATG,Antígua e Barbuda
2025,9,PHORTIC,0.000505,0.001444,MA,LBR,Libéria
2025,12,PFLOREST,0.2224,0.106096,SC,FRA,França
2025,2,PFLOREST,7.440205,2.485327,SC,CHN,China
2025,3,PHORTIC,4e-05,0.000182,PR,MLT,Malta
2025,9,PFLOREST,0.832,0.387205,PR,THA,Tailândia
2025,9,PFLOREST,0.289955,0.765513,SP,ARG,Argentina
2025,12,PHORTIC,5e-06,1.6e-05,RJ,SGP,Cingapura
2025,4,FRUTAS,0.002616,0.010299,SP,CAN,Canadá
2025,6,PADIVER,4e-06,1.1e-05,MA,MLT,Malta
2025,1,FRUTAS,0.000264,0.000254,ES,HKG,Hong Kong
2025,6,LACTEOS,3e-05,0.000695,ES,BHS,Bahamas
2025,10,FRUTAS,5e-06,2.5e-05,RS,MHL,"Marshall, Ilhas"
2025,4,PHORTIC,1e-05,8.7e-05,AL,HKG,Hong Kong
2025,3,CSUCRO,63.913,30.918009,AL,DZA,Argélia
2025,5,FIBRAS,0.0,6e-06,SC,PER,Peru
2025,3,PFLOREST,2.4e-05,3.7e-05,PR,LBR,Libéria
2025,4,CHAMATE,2e-06,7e-06,RJ,LBR,Libéria
2025,10,PFLOREST,0.000443,0.00394,SP,USA,Estados Unidos
2025,8,FRUTAS,6e-05,3.8e-05,SC,MLT,Malta
2025,3,BEBIDAS,9e-06,4.7e-05,MA,SGP,Cingapura
2025,1,PFLOREST,0.0001,0.003459,RJ,MEX,México
2025,1,CACAU,2e-06,2.6e-05,AM,MHL,"Marshall, Ilhas"
2025,8,PADIVER,1e-06,5e-06,SP,SGP,Cingapura
2025,9,BEBIDAS,7.6e-05,0.00024,RJ,LBR,Libéria
2025,11,FIBRAS,4.8e-05,5.8e-05,SP,CPV,Cabo Verde
2025,6,CAR_OUT,2e-05,6.9e-05,BA,CYP,Chipre
2025,8,APICOLAS,2e-06,1.8e-05,BA,PAN,Panamá
2025,3,PHORTIC,7e-05,0.00021,SC,BHS,Bahamas
2025,5,BEBIDAS,1.8e-05,0.000133,ES,MHL,"Marshall, Ilhas"
2025,5,CEREAIS,2.9e-05,6.8e-05,SC,HKG,Hong Kong
2025,6,CEREAIS,4e-05,0.000208,RJ,MHL,"Marshall, Ilhas"
2025,1,CAR_BOV,2.6e-05,8.6e-05,MA,HKG,Hong Kong
2025,5,CAR_FRA,9e-06,6.6e-05,PE,LBR,Libéria
2025,6,FRUTAS,2e-06,1.8e-05,SC,ARG,Argentina
2025,10,PADIVER,0.00048,0.004832,PR,PER,Peru
2025,2,CEREAIS,8e-06,5.1e-05,PA,PAN,Panamá
2025,2,PHORTIC,3e-06,1.6e-05,AM,SGP,Cingapura
2025,6,PHORTIC,1.5e-05,0.000137,AM,SGP,Cingapura
2025,1,PADIVER,4e-06,2e-05,ES,CHN,China
2025,8,PHORTIC,5e-06,1.3e-05,PR,LBR,Libéria
2025,7,BEBIDAS,7.4e-05,0.000128,BA,HKG,Hong Kong
2025,7,LACTEOS,0.0002,0.001433,PR,USA,Estados Unidos
2025,6,PFLOREST,0.00022,0.000611,PR,CHE,Suíça
2025,10,FIBRAS,0.002114,0.018149,RN,PRY,Paraguai
2025,7,CHAMATE,3e-06,2.8e-05,SP,HKG,Hong Kong
2025,1,PHORTIC,3e-06,1.5e-05,ES,MHL,"Marshall, Ilhas"
2025,5,PESCADOS,2e-05,0.000263,RS,MHL,"Marshall, Ilhas"
2025,10,FRUTAS,0.000504,0.001273,SP,MHL,"Marshall, Ilhas"
2025,1,PHORTIC,4e-06,2.2e-05,RJ,CYP,Chipre
2025,3,CHAMATE,1e-06,2e-06,RJ,MLT,Malta
2025,4,FIBRAS,0.001847,0.022388,MG,COL,Colômbia
2025,3,LACTEOS,3.4e-05,0.000293,SP,PAN,Panamá
2025,9,PESCADOS,2.2e-05,0.00012,SC,HKG,Hong Kong
2025,5,FUMO,0.028006,0.285634,MG,PER,Peru
2025,7,PESCADOS,6.1e-05,0.000261,SP,SGP,Cingapura
2025,7,CAR_FRA,0.000706,0.002051,AM,LBR,Libéria
2025,4,CAR_BOV,0.072863,0.082403,PA,SAU,Arábia Saudita
2025,11,PORNAM,0.001208,0.003169,RS,URY,Uruguai
2025,2,PHORTIC,3.3e-05,4.6e-05,RJ,NOR,Noruega
2025,11,PFLOREST,0.180734,0.060987,SC,BOL,Bolívia
2025,1,FRUTAS,0.000145,0.001885,SP,PRT,Portugal
2025,1,PHORTIC,5e-06,2.3e-05,AL,SGP,Cingapura
2025,10,CEREAIS,43.804605,7.842336,MT,DOM,República Dominicana
2025,8,CACAU,6.5e-05,0.000293,PA,MHL,"Marshall, Ilhas"
2025,11,PHORTIC,0.000222,0.000198,MA,HKG,Hong Kong
2025,9,PADIVER,1e-06,1e-05,PR,PRT,Portugal
2025,11,OPORVEG,8.4e-05,0.003696,RS,MEX,México
2025,2,LACTEOS,9.1e-05,0.000475,PR,MHL,"Marshall, Ilhas"
2025,1,PHORTIC,1.5e-05,6e-05,PR,MHL,"Marshall, Ilhas"
2025,11,OPORANI,0.0055,0.014416,TO,USA,Estados Unidos
2025,11,COUROS,0.007891,0.535776,RS,USA,Estados Unidos
2025,8,BEBIDAS,2.7e-05,0.000209,MA,MHL,"Marshall, Ilhas"
2025,9,FUMO,0.6336,4.05504,RS,CHE,Suíça
2025,3,CAFE,0.192,1.76056,MG,ISR,Israel
2025,12,PFLOREST,0.000142,0.000198,ES,BHS,Bahamas
2025,12,FIBRAS,0.126817,0.192351,TO,BGD,Bangladesh
2025,7,PHORTIC,9.2e-05,6.5e-05,SP,KWT,Coveite (Kuweit)
2025,10,COUROS,0.000906,0.000774,MS,ITA,Itália
2025,5,PFLOREST,0.001595,0.003911,SP,PRY,Paraguai
2025,3,PESCADOS,2e-05,0.000178,SC,PAN,Panamá
2025,4,FRUTAS,0.00046,0.000404,SP,GRC,Grécia
2025,11,FRUTAS,1e-06,7e-06,SC,BHS,Bahamas
2025,3,FIBRAS,2e-06,0.000311,SP,URY,Uruguai
2025,1,PFLOREST,0.041873,0.087091,SP,CHL,Chile
2025,9,CACAU,0.000398,0.003692,SP,MHL,"Marshall, Ilhas"
2025,10,PHORTIC,2.5e-05,0.000138,MA,MHL,"Marshall, Ilhas"
2025,7,PHORTIC,3e-06,1.7e-05,SP,JPN,Japão
2025,8,PESCADOS,0.000671,0.005763,SP,LBR,Libéria
2025,10,FRUTAS,9e-05,0.000275,ES,HKG,Hong Kong
2025,12,FRUTAS,3e-05,5e-05,SC,MHL,"Marshall, Ilhas"
2025,4,FRUTAS,0.00012,0.000546,GO,PRY,Paraguai
2025,7,FRUTAS,2e-06,3.3e-05,RJ,ITA,Itália
2025,4,CAR_SUI,0.079168,0.215844,RS,GEO,Geórgia
2025,9,FRUTAS,0.000186,0.000603,MA,SGP,Cingapura
2025,6,PADIVER,0.000599,0.000773,SP,DEU,Alemanha
2025,8,BEBIDAS,0.000101,0.000274,RJ,MLT,Malta
2025,9,PFLOREST,3e-05,0.000182,SP,PAN,Panamá
2025,1,PHORTIC,1.5e-05,7.9e-05,CE,SGP,Cingapura
2025,12,LACTEOS,1.3e-05,0.00011,MA,PAN,Panamá
2025,4,PHORTIC,0.000112,0.000258,SP,CHN,China
2025,12,FRUTAS,1.6e-05,2.9e-05,SP,MHL,"Marshall, Ilhas"
2025,8,PFLOREST,0.396189,0.096011,SC,CHN,China
2025,9,FIBRAS,0.144319,1.240174,SC,ARG,Argentina
2025,3,FRUTAS,0.000105,0.000267,RJ,MHL,"Marshall, Ilhas"
2025,7,PFLOREST,0.136184,0.189446,PR,USA,Estados Unidos
2025,4,PHORTIC,4e-06,2.7e-05,RJ,SGP,Cingapura
2025,1,PFLOREST,0.000387,1.6e-05,SC,ARG,Argentina
2025,1,CAR_SUI,0.00809,0.002729,PR,GEO,Geórgia
2025,5,FRUTAS,0.000896,0.000999,SP,PAN,Panamá
2025,8,PFLOREST,0.531639,0.367181,PR,ARG,Argentina
2025,10,LACTEOS,5.7e-05,0.000406,PR,MLT,Malta
2025,5,CAR_OUT,0.005049,0.010306,TO,VNM,Vietnã
2025,2,OPORVEG,0.0014,0.006608,MG,USA,Estados Unidos
2025,9,CEREAIS,0.000101,0.000169,RJ,BHS,Bahamas
2025,7,CHAMATE,0.0,5.1e-05,CE,PAN,Panamá
2025,8,CAFE,1.7e-05,0.001839,SP,SGP,Cingapura
2025,7,PHORTIC,0.000727,0.00219,SP,DNK,Dinamarca
2025,10,CAR_SUI,0.000172,0.0005,ES,HKG,Hong Kong
2025,1,OPORANI,0.027029,0.041806,MG,CUB,Cuba
2025,9,OPORANI,0.00011,0.000241,SP,GRC,Grécia
2025,10,CAR_SUI,0.05491,0.106952,SC,GNQ,Guiné Equatorial
2025,5,FIBRAS,6.1e-05,0.0009,SC,COL,Colômbia
2025,11,CACAU,7e-05,0.000604,SP,BEL,Bélgica
2025,11,LACTEOS,1.2e-05,7.3e-05,SC,MHL,"Marshall, Ilhas"
2025,5,PHORTIC,1.5e-05,9.5e-05,SC,PAN,Panamá
2025,10,PHORTIC,9e-06,8.3e-05,RS,BRA,Brasil
2025,11,PADIVER,3.3e-05,0.000203,RJ,BHS,Bahamas
2025,9,CACAU,1.9e-05,0.00014,SP,BHS,Bahamas
2025,3,CSUCRO,2e-05,2.5e-05,ES,SGP,Cingapura
2025,3,PHORTIC,5e-05,8.2e-05,SP,CYP,Chipre
2025,3,OPORVEG,2e-06,3e-06,ES,THA,Tailândia
2025,8,CEREAIS,1e-05,2.3e-05,RJ,LBR,Libéria
2025,2,FRUTAS,1.8e-05,2.1e-05,SP,BHR,Barein
