ANO,MES,SETOR,QUANT,FOB,UF,PAIS,NOME_PAIS
2024,8,CEREAIS,3.2e-05,0.000175,RJ,GRC,Grécia
2024,3,OPORANI,7e-05,7e-05,SC,USA,Estados Unidos
2024,3,OPORANI,3.9e-05,0.000139,MA,GBR,Reino Unido
2024,2,CSUCRO,0.027213,0.024949,SP,URY,Uruguai
2024,2,PHORTIC,3e-05,2.3e-05,AL,TUR,Turquia
2024,3,PHORTIC,5.5e-05,8.3e-05,BA,NOR,Noruega
2024,12,CSUCRO,5e-06,1.9e-05,ES,CHN,China
2024,2,PESCADOS,1.5e-05,0.00022,SC,LBR,Libéria
2024,1,FRUTAS,1e-05,1.5e-05,ES,SGP,Cingapura
2024,7,PADIVER,0.017206,0.036894,RS,TWN,Taiwan (Formosa)
2024,6,CEREAIS,0.001373,0.008459,PR,URY,Uruguai
2024,5,POLEAG,5.7e-05,0.000308,RJ,ITA,Itália
2024,5,FIBRAS,8.9e-05,0.002196,SC,ARG,Argentina
2024,5,PFLOREST,0.104334,0.072356,SC,KOR,Coreia do Sul
2024,11,CAR_BOV,3e-05,6.9e-05,SC,MHL,"Marshall, Ilhas"
2024,1,PHORTIC,0.000167,0.00028,RJ,GRC,Grécia
2024,1,PHORTIC,9e-05,7.9e-05,ES,HKG,Hong Kong
2024,4,PADIVER,1e-06,1.4e-05,ES,PAN,Panamá
2024,7,CEREAIS,1e-06,2.5e-05,PE,ATG,Antígua e Barbuda
2024,8,FRUTAS,1.2e-05,1.1e-05,ES,NOR,Noruega
2024,1,PHORTIC,0.007964,0.01608,RJ,ARG,Argentina
2024,5,PHORTIC,1e-05,2.4e-05,SP,PAN,Panamá
2024,9,CACAU,0.001411,0.013381,ES,URY,Uruguai
2024,11,CAR_OUT,1.8e-05,0.000125,RJ,MLT,Malta
2024,5,CAFE,0.04338,0.312988,ES,SGP,Cingapura
2024,3,PHORTIC,6e-06,0.000158,AL,GRC,Grécia
2024,4,APICOLAS,1.7e-05,0.000158,RJ,GRC,Grécia
2024,4,CEREAIS,5e-06,2.5e-05,RR,GUY,Guiana
2024,3,PADIVER,2e-06,0.0028,AP,FRA,França
2024,7,CAFE,4e-06,4.5e-05,CE,MLT,Malta
2024,3,PADIVER,1.8e-05,6.9e-05,PR,MHL,"Marshall, Ilhas"
2024,6,FRUTAS,5e-06,7e-06,ES,CYP,Chipre
2024,4,CEREAIS,5e-06,7.2e-05,RJ,GRC,Grécia
2024,12,PHORTIC,1e-05,7e-06,PR,MHL,"Marshall, Ilhas"
2024,5,PESCADOS,2.5e-05,0.000154,MA,MHL,"Marshall, Ilhas"
2024,2,PHORTIC,1e-05,6e-06,ES,LBR,Libéria
2024,12,FRUTAS,4.6e-05,9.5e-05,SC,NOR,Noruega
2024,12,FRUTAS,0.000504,0.00209,ES,NLD,Países Baixos (Holanda)
2024,10,OPORANI,9e-05,0.000419,PA,MLT,Malta
2024,10,OPORVEG,2e-06,6e-06,SP,PER,Peru
2024,5,CEREAIS,0.007471,0.0268,SP,URY,Uruguai
2024,7,COUROS,2e-06,0.00024,RS,LBN,Líbano
2024,9,LACTEOS,0.0003,0.000495,PE,BHS,Bahamas
2024,2,PHORTIC,1e-05,2.2e-05,SP,BHR,Barein
2024,10,CAR_SUI,4e-06,8e-06,SP,CHL,Chile
2024,10,CHAMATE,3e-06,7.9e-05,ES,USA,Estados Unidos
2024,1,PHORTIC,1e-06,2.4e-05,RS,JPN,Japão
2024,10,FIBRAS,1e-06,3.8e-05,RJ,CRI,Costa Rica
2024,7,FIBRAS,1e-06,0.000153,RJ,PRT,Portugal
2024,8,PHORTIC,0.000468,0.004508,MG,PRT,Portugal
2024,12,SUCOS,0.0234,0.087399,AP,PRI,Porto Rico
2024,2,CAR_SUI,0.000144,0.000835,AM,MHL,"Marshall, Ilhas"
2024,5,OPORANI,0.02706,0.008352,SC,PHL,Filipinas
2024,11,CAR_FRA,1.5e-05,3.9e-05,PR,PHL,Filipinas
2024,5,FIBRAS,2.2e-05,0.000655,SC,URY,Uruguai
2024,11,CEREAIS,0.001003,0.004001,RS,MEX,México
2024,6,CEREAIS,1.8e-05,0.000189,SC,MHL,"Marshall, Ilhas"
2024,12,PFLOREST,0.002565,0.004776,RS,SRB,Sérvia
2024,3,CACAU,0.018176,0.03978,MG,BOL,Bolívia
2024,8,FIBRAS,7e-06,0.000506,SC,PAN,Panamá
2024,10,OPORVEG,1e-05,0.000233,SP,AUS,Austrália
2024,1,PESCADOS,2e-05,6.2e-05,PR,HRV,Croácia
2024,11,FRUTAS,1e-05,1.5e-05,SP,SGP,Cingapura
2024,12,FIBRAS,0.026,0.030979,BA,VNM,Vietnã
2024,6,FIBRAS,0.0,7e-06,SP,CHN,China
2024,7,PFLOREST,0.028431,0.015178,PR,PHL,Filipinas
2024,4,PFLOREST,0.065766,0.086022,RS,BOL,Bolívia
2024,3,CSOJA,0.000126,0.000234,MA,CYP,Chipre
2024,10,CEREAIS,0.0001,0.000201,SC,MLT,Malta
2024,9,FIBRAS,0.000409,0.00234,SP,DOM,República Dominicana
2024,4,CEREAIS,2.8e-05,9.1e-05,SP,MHL,"Marshall, Ilhas"
2024,8,PHORTIC,2.6e-05,0.000126,MA,GRC,Grécia
2024,4,PADIVER,1.2e-05,7.6e-05,MA,CYP,Chipre
2024,12,PADIVER,2e-06,6e-06,PE,BHS,Bahamas
2024,5,CEREAIS,5e-06,8.7e-05,ES,SGP,Cingapura
2024,9,CEREAIS,0.00455,0.004166,AM,GUY,Guiana
2024,10,PESCADOS,9e-05,0.000261,ES,ARG,Argentina
2024,4,PADIVER,5e-06,2.3e-05,MA,PAN,Panamá
2024,10,CAR_SUI,0.016376,0.036481,MS,CPV,Cabo Verde
2024,10,PADIVER,6e-06,2e-05,RJ,MHL,"Marshall, Ilhas"
2024,9,PESCADOS,2e-05,0.0001,RJ,HKG,Hong Kong
2024,10,CAR_BOV,1e-05,4e-05,SC,PAN,Panamá
2024,11,PESCADOS,4e-05,5.7e-05,PR,MLT,Malta
2024,10,PHORTIC,1.3e-05,7.4e-05,MA,PRT,Portugal
2024,3,FUMO,0.0494,0.334948,SC,ROU,Romênia
2024,12,FRUTAS,2e-06,5e-06,CE,SGP,Cingapura
2024,1,FRUTAS,2e-05,5.3e-05,PR,MHL,"Marshall, Ilhas"
2024,8,LACTEOS,2e-06,1.6e-05,SP,PAN,Panamá
2024,10,POLEAG,0.018012,0.0246,CE,AGO,Angola
2024,3,CEREAIS,0.032994,0.048708,GO,VEN,Venezuela
2024,10,CAR_BOV,4.1e-05,0.000207,PR,MHL,"Marshall, Ilhas"
2024,8,BEBIDAS,0.000181,0.000393,PR,GIB,Gibraltar
2024,2,BEBIDAS,2e-06,2.4e-05,PR,PAN,Panamá
2024,2,CHAMATE,5e-06,2.7e-05,RJ,HKG,Hong Kong
2024,8,PADIVER,9.6e-05,0.000233,SP,CAN,Canadá
2024,7,PHORTIC,5e-06,1.5e-05,CE,DNK,Dinamarca
2024,9,PHORTIC,4e-05,5e-05,RJ,MHL,"Marshall, Ilhas"
2024,7,COUROS,0.0,0.002584,RS,FRA,França
2024,10,FRUTAS,1.5e-05,2.7e-05,SP,PAN,Panamá
2024,8,CEREAIS,0.000367,0.001495,MG,GBR,Reino Unido
2024,9,PESCADOS,1.3e-05,0.00224,AM,MYS,Malásia
2024,11,CSOJA,1.2e-05,3.4e-05,PA,PRT,Portugal
2024,8,SUCOS,0.026838,0.086358,CE,USA,Estados Unidos
2024,5,OPORVEG,2e-06,2.6e-05,RJ,BHS,Bahamas
2024,11,CEREAIS,0.008298,0.018629,PE,SUR,Suriname
2024,8,PHORTIC,3e-06,8.3e-05,SC,CHN,China
2024,5,LACTEOS,0.003444,0.002621,RJ,SGP,Cingapura
2024,2,APICOLAS,4e-06,4.1e-05,AL,MHL,"Marshall, Ilhas"
2024,5,OPORVEG,1.5e-05,0.000266,SP,DEU,Alemanha
2024,11,FRUTAS,4e-06,6e-06,SP,PAN,Panamá
2024,8,PHORTIC,2e-06,2e-06,RS,KOR,Coreia do Sul
2024,4,OPORANI,3e-05,0.000214,ES,GBR,Reino Unido
2024,3,CEREAIS,1e-06,8e-06,ES,BHS,Bahamas
2024,7,PADIVER,1.5e-05,3.1e-05,AL,CYP,Chipre
2024,1,CSOJA,3e-06,8e-06,PA,SGP,Cingapura
2024,11,CAFE,0.0,2.3e-05,ES,MHL,"Marshall, Ilhas"
2024,8,FRUTAS,2e-05,2.1e-05,AM,LBR,Libéria
2024,11,FRUTAS,0.01054,0.390573,PE,USA,Estados Unidos
2024,4,SUCOS,1.2e-05,3.9e-05,SC,CHN,China
2024,8,CEREAIS,1e-05,4.5e-05,ES,MLT,Malta
2024,11,OPORANI,0.247,0.11728,SC,USA,Estados Unidos
2024,12,CHAMATE,5e-06,4.1e-05,RJ,SGP,Cingapura
2024,3,CAR_BOV,2e-05,3.8e-05,ES,JPN,Japão
2024,11,CEREAIS,4e-06,3e-06,MA,LBR,Libéria
2024,7,OPORANI,0.007854,0.241903,RS,CAN,Canadá
2024,7,PHORTIC,0.000117,7.8e-05,MA,SGP,Cingapura
2024,6,FIBRAS,2.3e-05,0.00054,SP,BOL,Bolívia
2024,11,CEREAIS,6e-06,2.3e-05,RS,HKG,Hong Kong
2024,4,CEREAIS,8e-06,2.2e-05,SP,HKG,Hong Kong
2024,6,FRUTAS,1e-05,3e-05,RJ,NLD,Países Baixos (Holanda)
2024,7,PFLOREST,0.00614,0.020773,PR,PRT,Portugal
2024,8,PHORTIC,0.0,7e-06,PE,LBR,Libéria
2024,6,PHORTIC,5e-06,9e-06,RJ,DNK,Dinamarca
2024,9,PFLOREST,1.9e-05,8.7e-05,MA,PAN,Panamá
2024,3,PHORTIC,2.4e-05,0.000142,PR,MLT,Malta
2024,7,FRUTAS,7e-05,0.000206,RJ,PAN,Panamá
2024,4,PHORTIC,2e-05,0.000215,PR,PAN,Panamá
2024,11,PFLOREST,0.003954,0.02827,PA,FRA,França
2024,6,PHORTIC,5e-06,7e-06,RS,BHS,Bahamas
2024,8,CACAU,1.6e-05,0.000136,SC,LBR,Libéria
2024,10,PHORTIC,2.8e-05,4.3e-05,ES,JPN,Japão
2024,9,FRUTAS,5e-06,2.6e-05,RS,CYP,Chipre
2024,2,PFLOREST,0.000125,0.003993,SP,ARG,Argentina
2024,3,OPORVEG,0.015,0.072,PI,VEN,Venezuela
2024,11,PESCADOS,2e-05,0.000133,SP,MHL,"Marshall, Ilhas"
2024,11,PADIVER,1.3e-05,0.001208,ND,AGO,Angola
2024,9,FRUTAS,1.5e-05,1.3e-05,PR,CHN,China
2024,8,FRUTAS,0.000912,0.001245,ES,FRA,França
2024,2,CACAU,0.0,6e-06,SP,DNK,Dinamarca
2024,3,PHORTIC,1e-05,2.9e-05,AP,CHN,China
2024,7,PFLOREST,0.013924,0.041782,SC,GBR,Reino Unido
2024,1,PESCADOS,4e-05,0.000289,SP,HKG,Hong Kong
2024,5,PADIVER,2.4e-05,4.5e-05,MA,HKG,Hong Kong
2024,10,CAR_BOV,0.024705,0.039899,SP,GEO,Geórgia
2024,5,FIBRAS,0.000387,0.00466,SC,ECU,Equador
2024,2,CSOJA,5.99332,3.276424,SP,IDN,Indonésia
2024,8,POLEAG,0.0018,0.006012,SP,KOR,Coreia do Sul
2024,2,BEBIDAS,0.05,0.000808,ES,NOR,Noruega
2024,1,PHORTIC,1e-05,9e-06,RS,HKG,Hong Kong
2024,2,PHORTIC,5e-06,1.9e-05,MA,NOR,Noruega
2024,4,PHORTIC,4e-05,5.7e-05,ES,USA,Estados Unidos
2024,3,BEBIDAS,0.001188,0.004215,RS,CAN,Canadá
2024,9,FRUTAS,2e-05,3e-05,SP,LBR,Libéria
2024,7,POLEAG,0.003,0.011689,SP,COL,Colômbia
2024,4,CACAU,0.000504,0.001043,RS,CUB,Cuba
2024,6,CAR_SUI,2.2e-05,5.9e-05,RS,SGP,Cingapura
2024,11,PHORTIC,3.6e-05,2.8e-05,CE,BHS,Bahamas
2024,8,FRUTAS,1.1e-05,8.5e-05,SP,LBR,Libéria
2024,5,CEREAIS,2e-06,3.5e-05,RJ,SGP,Cingapura
2024,2,FRUTAS,1e-06,6e-06,PA,BHS,Bahamas
2024,4,CEREAIS,5e-06,2.5e-05,SP,MNP,"Marianas do Norte, Ilhas"
2024,1,CEREAIS,1.2e-05,3.7e-05,RS,CYP,Chipre
2024,8,PADIVER,1e-06,4e-06,RJ,MHL,"Marshall, Ilhas"
2024,12,CAR_SUI,0.000139,0.000587,SP,CYP,Chipre
2024,7,PHORTIC,3.7e-05,5.6e-05,RJ,GRC,Grécia
2024,10,PADIVER,0.000302,0.003211,RJ,USA,Estados Unidos
2024,5,PHORTIC,1.2e-05,4.5e-05,RJ,NOR,Noruega
2024,7,FIBRAS,0.0,2.1e-05,SC,CAN,Canadá
2024,10,APICOLAS,2.5e-05,4.6e-05,SP,USA,Estados Unidos
2024,7,PFLOREST,0.022816,0.017914,SP,SVN,Eslovênia
2024,4,FRUTAS,5e-06,3e-05,RS,HKG,Hong Kong
2024,10,CEREAIS,0.000898,0.008162,SP,CRI,Costa Rica
2024,11,CACAU,1e-05,0.000157,SP,BEL,Bélgica
2024,12,PHORTIC,1.3e-05,4.4e-05,SP,ITA,Itália
2024,12,CAR_SUI,3.3e-05,9e-05,SP,BHS,Bahamas
2024,4,PADIVER,2e-06,1.3e-05,SC,COK,"Cook, Ilhas"
2024,6,PFLOREST,0.000602,0.002227,SP,ARG,Argentina
2024,7,LACTEOS,2.8e-05,0.000119,BA,LBR,Libéria
2024,8,FIBRAS,0.000233,0.000138,SP,LBR,Libéria
2024,5,FRUTAS,4e-05,0.000116,PA,BHS,Bahamas
2024,4,FRUTAS,2e-06,1.2e-05,BA,MHL,"Marshall, Ilhas"
2024,9,PADIVER,6e-06,2.1e-05,BA,DNK,Dinamarca
2024,4,PFLOREST,0.000162,7.2e-05,PR,PRT,Portugal
2024,9,CHAMATE,1e-06,6e-06,SP,ATG,Antígua e Barbuda
2024,9,CHAMATE,3e-06,3.6e-05,RJ,LBR,Libéria
2024,12,PFLOREST,0.004752,0.002678,PR,AUT,Áustria
2024,6,CAR_SUI,6e-05,0.000307,RJ,DNK,Dinamarca
2024,9,FRUTAS,2.3e-05,2.7e-05,AL,MHL,"Marshall, Ilhas"
2024,6,FIBRAS,1e-06,0.000146,SP,PAN,Panamá
2024,6,LACTEOS,2e-05,0.00019,SP,TUR,Turquia
2024,7,FRUTAS,0.000104,0.000315,RJ,ESP,Espanha
2024,8,PFLOREST,0.0,3.6e-05,SP,GTM,Guatemala
2024,11,FIBRAS,2.3e-05,0.001311,GO,PRY,Paraguai
2024,7,BEBIDAS,3.6e-05,4.9e-05,RS,HKG,Hong Kong
2024,4,CEREAIS,0.028,0.002716,RS,URY,Uruguai
2024,6,COUROS,0.000126,0.00476,SP,CHN,China
2024,3,PFLOREST,0.000479,0.003156,SP,PRT,Portugal
2024,6,CAR_BOV,3e-06,1.5e-05,RJ,PAN,Panamá
2024,7,CAR_FRA,2.46205,6.613157,SC,ARE,Emirados Árabes Unidos
2024,11,PESCADOS,5e-06,5.3e-05,MA,PAN,Panamá
2024,2,BEBIDAS,0.003658,0.000922,SC,DEU,Alemanha
2024,8,FIBRAS,0.000271,0.002481,CE,GNB,Guiné-Bissau
2024,9,FRUTAS,1e-06,8e-06,SP,MLT,Malta
2024,3,PHORTIC,1e-05,2.7e-05,AL,THA,Tailândia
2024,5,FRUTAS,6e-05,5.2e-05,SP,LBR,Libéria
2024,4,CAR_BOV,0.048425,0.072419,MG,EGY,Egito
2024,9,BEBIDAS,5.5e-05,6.4e-05,MA,SGP,Cingapura
2024,3,CSUCRO,3e-06,3.5e-05,SP,PRY,Paraguai
2024,9,PHORTIC,2.8e-05,0.000101,RJ,MHL,"Marshall, Ilhas"
2024,9,CEREAIS,1.5e-05,0.000167,ES,IMN,Ilha de Man
2024,11,FRUTAS,3e-05,9.7e-05,SP,SGP,Cingapura
2024,11,PADIVER,1.8e-05,4.9e-05,RS,LBR,Libéria
2024,2,PADIVER,0.025352,0.038408,SP,COG,Congo
2024,4,FRUTAS,4.7e-05,7.9e-05,AL,MHL,"Marshall, Ilhas"
2024,9,PFLOREST,0.05144,0.025452,PR,ITA,Itália
2024,2,FRUTAS,5e-06,2.4e-05,CE,LBR,Libéria
2024,3,FRUTAS,0.011704,0.026081,SP,ARE,Emirados Árabes Unidos
2024,7,PHORTIC,2e-05,6.7e-05,RJ,MTQ,Martinica
2024,6,CEREAIS,7e-06,7.1e-05,MA,MHL,"Marshall, Ilhas"
2024,8,PADIVER,5e-06,3.2e-05,MA,PAN,Panamá
2024,6,CAR_SUI,7.2e-05,0.000113,SP,SWE,Suécia
2024,2,CAR_OUT,0.02352,0.027776,SC,KOR,Coreia do Sul
2024,5,FIBRAS,8e-06,0.000112,SC,ECU,Equador
2024,3,FIBRAS,0.0,0.000161,RJ,USA,Estados Unidos
2024,5,PHORTIC,5e-05,0.000111,SP,GRC,Grécia
2024,9,PADIVER,1e-06,3.6e-05,MA,MHL,"Marshall, Ilhas"
2024,12,CHAMATE,3e-06,0.000156,RS,HKG,Hong Kong
2024,12,CHAMATE,0.0,1e-06,ES,NOR,Noruega
2024,3,PFLOREST,0.154785,0.056424,SC,GTM,Guatemala
2024,6,PHORTIC,2.6e-05,5e-05,SP,THA,Tailândia
2024,6,CAR_OUT,0.022913,0.035481,PR,JPN,Japão
2024,10,OPORVEG,2e-05,3e-05,RS,LBR,Libéria
2024,5,LACTEOS,1.3e-05,5.4e-05,RJ,BRA,Brasil
2024,9,CAR_BOV,0.001505,0.001466,MG,MDV,Maldivas
2024,8,LACTEOS,1e-05,2e-05,MA,JPN,Japão
2024,3,PHORTIC,0.00022,0.001839,CE,BHS,Bahamas
2024,1,CACAU,6e-06,3.4e-05,PA,NLD,Países Baixos (Holanda)
2024,12,PFLOREST,0.049245,0.059181,PR,TUR,Turquia
2024,6,PHORTIC,3.7e-05,0.000217,PR,ATG,Antígua e Barbuda
2024,6,FRUTAS,1e-06,2.1e-05,ES,CHN,China
2024,1,CSUCRO,1e-05,6e-06,AL,MHL,"Marshall, Ilhas"
2024,7,CAR_OUT,2e-05,7.6e-05,SC,LBR,Libéria
2024,11,CAR_BOV,0.073036,0.298401,GO,PSE,Palestina
2024,2,FRUTAS,3e-05,7.3e-05,RS,LBR,Libéria
2024,10,PESCADOS,0.00022,0.000784,SP,MHL,"Marshall, Ilhas"
2024,2,OPORANI,0.026288,0.036708,GO,EGY,Egito
2024,3,FRUTAS,1.8e-05,5e-05,SP,USA,Estados Unidos
2024,4,COUROS,0.00777,0.334084,SP,USA,Estados Unidos
2024,4,FIBRAS,1e-06,1.5e-05,SC,PRY,Paraguai
2024,10,CHAMATE,0.0011,0.010385,ES,ARG,Argentina
2024,5,CEREAIS,1e-05,2.8e-05,PR,MHL,"Marshall, Ilhas"
2024,9,OPORVEG,5e-05,0.0015,MG,MYS,Malásia
2024,3,COUROS,1e-06,6.4e-05,RS,ZAF,África do Sul
2024,12,CEREAIS,2e-06,1.8e-05,SC,NOR,Noruega
2024,10,PHORTIC,4e-05,3.4e-05,PR,LBR,Libéria
2024,9,CEREAIS,0.0989,0.012959,PA,IRQ,Iraque
2024,8,BEBIDAS,0.010692,0.03445,RS,DEU,Alemanha
2024,9,CAR_OUT,2e-05,1.8e-05,AL,LBR,Libéria
2024,5,PFLOREST,0.064935,0.112987,RJ,ARG,Argentina
2024,6,RACOES,0.051,0.113538,SC,HND,Honduras
2024,8,PADIVER,0.001506,0.027271,SP,COL,Colômbia
2024,3,LACTEOS,1.9e-05,0.000245,SP,TUR,Turquia
2024,12,PESCADOS,2e-05,7.1e-05,SC,NOR,Noruega
2024,4,CEREAIS,4e-06,2.2e-05,SC,PAN,Panamá
2024,1,CAR_FRA,0.05259,0.131035,SC,GBR,Reino Unido
2024,4,FRUTAS,1e-05,3.7e-05,MA,NOR,Noruega
2024,8,OPORVEG,2e-06,0.000228,SP,PRT,Portugal
2024,10,CHAMATE,1e-06,2e-06,PR,MHL,"Marshall, Ilhas"
2024,1,CAR_FRA,0.00011,0.000405,PA,LBR,Libéria
2024,9,PESCADOS,4.3e-05,9e-05,SP,DNK,Dinamarca
2024,7,CSOJA,3.6e-05,0.000472,MA,LBR,Libéria
2024,11,SUCOS,0.067921,0.040803,SP,MEX,México
2024,9,CEREAIS,1.6e-05,0.000135,AP,LBR,Libéria
2024,9,PESCADOS,1.6e-05,8.5e-05,RS,MHL,"Marshall, Ilhas"
2024,3,PHORTIC,1.5e-05,6.5e-05,ES,LBR,Libéria
2024,9,SUCOS,0.000428,0.000441,RJ,USA,Estados Unidos
2024,8,CAR_SUI,0.000307,0.001352,RS,MHL,"Marshall, Ilhas"
2024,6,PHORTIC,1.5e-05,3.1e-05,ES,CHN,China
2024,8,PHORTIC,2e-05,3.8e-05,AM,GRC,Grécia
2024,5,PFLOREST,0.0,0.000385,RJ,MLT,Malta
2024,4,PFLOREST,0.450829,0.742581,SC,USA,Estados Unidos
2024,5,FIBRAS,0.012261,0.995298,SP,JPN,Japão
2024,5,LACTEOS,0.000121,0.0006,RJ,ARG,Argentina
2024,4,CAR_OUT,0.02781,0.02728,SC,COD,"Congo, República Democrática"
2024,10,CAR_FRA,5e-06,1.7e-05,SC,SGP,Cingapura
2024,5,PFLOREST,6e-06,5.2e-05,SP,JOR,Jordânia
2024,3,LACTEOS,9.2e-05,0.000414,GO,USA,Estados Unidos
2024,5,PADIVER,2e-06,2.5e-05,PR,PAN,Panamá
2024,6,LACTEOS,2.2e-05,0.000116,RJ,DNK,Dinamarca
2024,9,CAR_OUT,1e-05,0.000112,SP,PAN,Panamá
2024,8,PHORTIC,1.2e-05,0.000201,RJ,GRC,Grécia
2024,9,OPORVEG,1e-06,4e-06,RJ,LBR,Libéria
2024,9,CAR_BOV,0.047895,0.283559,PA,ISR,Israel
2024,7,FRUTAS,0.001092,0.001974,RN,ITA,Itália
2024,6,PADIVER,1e-06,1.2e-05,BA,HKG,Hong Kong
2024,7,PFLOREST,0.01386,0.033595,RJ,KEN,Quênia
2024,6,FIBRAS,0.0,0.000296,PR,FRA,França
2024,5,CEREAIS,9e-05,0.000811,BA,LBR,Libéria
2024,2,FRUTAS,1e-06,3.2e-05,ES,LBR,Libéria
2024,10,PESCADOS,1e-05,0.000196,SP,LBR,Libéria
2024,3,FRUTAS,4e-05,5.1e-05,PR,SGP,Cingapura
2024,5,PHORTIC,2e-06,4e-06,RJ,BRA,Brasil
2024,12,LACTEOS,1.2e-05,3.6e-05,RJ,MLT,Malta
2024,7,LACTEOS,1.1e-05,0.000174,SP,JPN,Japão
2024,7,CEREAIS,1e-06,2.6e-05,RS,PAN,Panamá
2024,10,PFLOREST,1.4e-05,0.000319,MG,USA,Estados Unidos
2024,12,FRUTAS,3e-05,8.8e-05,RJ,DNK,Dinamarca
2024,5,PHORTIC,5e-06,1.7e-05,RS,HKG,Hong Kong
2024,3,FRUTAS,3e-06,1.4e-05,PA,DNK,Dinamarca
2024,7,RACOES,0.025,0.008225,BA,URY,Uruguai
2024,9,BEBIDAS,0.000117,0.000742,RR,GUY,Guiana
2024,8,PHORTIC,4e-06,1.5e-05,SP,GRC,Grécia
2024,8,CHAMATE,1e-06,8e-06,SP,THA,Tailândia
2024,9,PFLOREST,0.728,0.576599,PR,VEN,Venezuela
2024,9,CSUCRO,3.6e-05,7e-05,PE,MHL,"Marshall, Ilhas"
2024,2,PADIVER,5e-06,3.1e-05,ES,MHL,"Marshall, Ilhas"
2024,3,FRUTAS,2e-05,2.4e-05,CE,NOR,Noruega
2024,9,CEREAIS,3.3e-05,0.000149,AL,HKG,Hong Kong
2024,4,FIBRAS,1.7e-05,0.00092,SC,PRY,Paraguai
2024,5,CSUCRO,0.27,0.141875,MT,AGO,Angola
2024,9,PFLOREST,0.01262,0.014752,RS,JAM,Jamaica
2024,8,PADIVER,0.00048,0.000222,SC,PRY,Paraguai
2024,10,PFLOREST,0.507871,0.314831,PR,ARG,Argentina
2024,1,CAR_BOV,0.027034,0.044534,MG,EGY,Egito
2024,10,FRUTAS,2e-05,2.5e-05,SC,IMN,Ilha de Man
2024,8,PHORTIC,1e-05,1.1e-05,SC,PAN,Panamá
2024,10,PADIVER,2.9e-05,0.00029,ES,PAN,Panamá
2024,1,OPORVEG,0.007,0.00481,SP,PRY,Paraguai
2024,6,CACAU,1.1e-05,0.000153,RS,MHL,"Marshall, Ilhas"
2024,9,PADIVER,9e-06,7e-06,ES,SGP,Cingapura
2024,8,PHORTIC,1e-05,5e-05,CE,IRL,Irlanda
2024,6,PADIVER,2.2e-05,0.000217,RJ,DNK,Dinamarca
2024,11,LACTEOS,5e-06,1.4e-05,AP,TUR,Turquia
2024,1,PHORTIC,2.3e-05,2.7e-05,SC,CHN,China
2024,3,PHORTIC,0.000142,0.000618,RJ,GBR,Reino Unido
2024,7,CACAU,1.6e-05,0.000178,SP,GBR,Reino Unido
2024,10,PHORTIC,2.7e-05,0.000191,SP,MHL,"Marshall, Ilhas"
2024,11,PESCADOS,1.4e-05,0.000108,SP,SGP,Cingapura
2024,12,PFLOREST,0.000122,0.002003,MG,ARG,Argentina
2024,9,OPORVEG,0.00011,0.000155,SP,MHL,"Marshall, Ilhas"
2024,2,LACTEOS,0.000708,0.003704,RS,ARG,Argentina
2024,9,CHAMATE,1e-06,5.5e-05,SP,NOR,Noruega
2024,9,PHORTIC,4e-06,2.8e-05,SP,CYM,"Cayman, Ilhas"
2024,4,CEREAIS,1e-06,1e-06,MA,LBR,Libéria
2024,6,FIBRAS,0.000125,0.000197,MG,BEL,Bélgica
2024,8,PFLOREST,0.155602,0.040841,SC,DZA,Argélia
2024,2,PHORTIC,1e-05,1.1e-05,PR,PAN,Panamá
2024,8,CEREAIS,5e-06,3.2e-05,ES,SGP,Cingapura
2024,12,PESCADOS,2e-05,9.8e-05,RJ,BHS,Bahamas
2024,5,LACTEOS,1.1e-05,0.000115,RS,PAN,Panamá
2024,7,PESCADOS,5e-05,0.000235,RJ,GRC,Grécia
2024,8,PFLOREST,0.196448,0.071248,RS,URY,Uruguai
2024,12,PHORTIC,6e-05,6.1e-05,AL,PAN,Panamá
2024,5,FRUTAS,0.00286,0.005363,PE,CAN,Canadá
2024,12,FIBRAS,1e-06,2.8e-05,SC,USA,Estados Unidos
2024,10,PFLOREST,0.051088,0.018687,PR,MAR,Marrocos
2024,1,PADIVER,1.4e-05,7.6e-05,MG,CHE,Suíça
2024,7,FRUTAS,3.5e-05,0.000111,RJ,MYS,Malásia
2024,7,CEREAIS,2.8e-05,0.000118,RJ,GRC,Grécia
2024,10,PADIVER,1e-06,1.4e-05,PA,MHL,"Marshall, Ilhas"
2024,7,LACTEOS,1.1e-05,2.9e-05,SP,PAN,Panamá
2024,8,RACOES,0.027943,0.026735,RS,ISR,Israel
2024,4,SUCOS,6e-05,7.4e-05,SP,MHL,"Marshall, Ilhas"
2024,4,FIBRAS,0.000715,0.026599,CE,PRY,Paraguai
2024,6,CHAMATE,0.005712,0.009004,ES,DEU,Alemanha
2024,5,FRUTAS,0.084672,0.079408,RS,BGD,Bangladesh
2024,12,COUROS,2e-06,6.4e-05,SP,CRI,Costa Rica
2024,2,FIBRAS,0.00016,0.002248,SC,PRT,Portugal
2024,7,PADIVER,0.0,4.4e-05,ES,LBR,Libéria
2024,8,RACOES,0.1729,0.104594,SP,JPN,Japão
2024,2,BEBIDAS,9e-06,1.8e-05,ES,LBR,Libéria
2024,5,PHORTIC,3e-05,4.9e-05,MA,JPN,Japão
2024,3,CEREAIS,1.2e-05,2.4e-05,CE,MHL,"Marshall, Ilhas"
