ANO,MES,SETOR,QUANT,FOB,UF,PAIS,NOME_PAIS
2026,5,FRUTAS,0.000817,0.001522,SP,MLT,Malta
2026,7,CHAMATE,1.5e-05,2.9e-05,ES,PAN,Panamá
2026,5,FRUTAS,1.6e-05,6.1e-05,CE,LBR,Libéria
2026,7,PHORTIC,2.5e-05,3.7e-05,PR,MHL,"Marshall, Ilhas"
2026,6,CAR_SUI,9.9e-05,0.000409,SP,PAN,Panamá
2026,6,PHORTIC,1.5e-05,9.1e-05,BA,SGP,Cingapura
2026,7,FRUTAS,1e-05,1.5e-05,PR,PRT,Portugal
2026,5,FIBRAS,0.0,1.5e-05,SP,GRC,Grécia
2026,4,PHORTIC,0.000116,0.000515,ES,MHL,"Marshall, Ilhas"
2026,7,PHORTIC,0.000148,0.000255,PR,IND,Índia
2026,8,PHORTIC,1e-05,2.2e-05,RJ,JPN,Japão
2026,5,PHORTIC,4e-05,0.00013,AL,PAN,Panamá
2026,1,PHORTIC,1e-05,5.1e-05,PA,PRT,Portugal
2026,2,CAFE,4e-06,0.000264,SP,MHL,"Marshall, Ilhas"
2026,2,PESCADOS,4.8e-05,0.001124,SP,THA,Tailândia
2026,5,CAR_BOV,0.033186,0.100834,RO,HKG,Hong Kong
2026,3,LACTEOS,2e-06,2.4e-05,SP,SGP,Cingapura
2026,1,CEREAIS,5e-06,1.6e-05,MA,HKG,Hong Kong
2026,6,PHORTIC,4e-05,7e-05,CE,MHL,"Marshall, Ilhas"
2026,3,CAFE,0.009866,0.041437,ES,CUB,Cuba
2026,6,SUCOS,1.2e-05,4.8e-05,SP,MLT,Malta
2026,3,CACAU,0.025724,0.093848,SP,URY,Uruguai
2026,3,FRUTAS,9e-06,4.4e-05,SP,DNK,Dinamarca
2026,1,PESCADOS,2e-05,8.5e-05,SP,HKG,Hong Kong
2026,8,LACTEOS,7.6e-05,0.000173,SP,HKG,Hong Kong
2026,3,PHORTIC,1e-05,6e-06,PR,MHL,"Marshall, Ilhas"
2026,7,CEREAIS,0.0,4e-06,AL,MHL,"Marshall, Ilhas"
2026,5,OPORVEG,0.0008,0.001648,SC,BOL,Bolívia
2026,7,CAR_SUI,0.02768,0.031615,RS,SGP,Cingapura
2026,8,CAR_FRA,1.5e-05,8.5e-05,SP,GBR,Reino Unido
2026,3,FRUTAS,3.5e-05,4.4e-05,CE,BHS,Bahamas
2026,7,PHORTIC,1.5e-05,5.7e-05,SC,MLT,Malta
2026,2,FRUTAS,8e-05,0.00011,RS,LBR,Libéria
2026,3,FIBRAS,0.001996,0.056681,SC,URY,Uruguai
2026,8,PHORTIC,1.5e-05,6.8e-05,ES,LBR,Libéria
2026,1,CSOJA,20.760829,7.374872,SP,IDN,Indonésia
2026,6,PFLOREST,0.097244,0.070532,SC,ESP,Espanha
2026,8,PHORTIC,4e-05,6.2e-05,PA,AUS,Austrália
2026,2,PADIVER,1e-06,6e-06,PA,LBR,Libéria
2026,5,PFLOREST,0.014461,0.046735,SP,JAM,Jamaica
2026,4,FIBRAS,0.000284,0.015253,RJ,URY,Uruguai
2026,1,PADIVER,0.175,0.240854,SP,BLR,Belarus
2026,8,PFLOREST,0.098199,0.067491,SP,ARG,Argentina
2026,7,PHORTIC,1e-06,1.9e-05,RS,ITA,Itália
2026,5,CAFE,3.5e-05,0.000546,SP,PRY,Paraguai
2026,7,PHORTIC,8e-06,5.3e-05,AM,MHL,"Marshall, Ilhas"
2026,8,CHAMATE,3e-06,2.2e-05,PE,DNK,Dinamarca
2026,2,PHORTIC,6e-06,2.5e-05,SP,GRC,Grécia
2026,2,PHORTIC,3e-06,2e-05,PA,PAN,Panamá
2026,1,FRUTAS,0.000102,0.000171,RJ,LBR,Libéria
2026,1,PHORTIC,0.000457,0.00051,SP,CPV,Cabo Verde
2026,6,CHAMATE,1e-06,3e-06,BA,PHL,Filipinas
2026,6,PESCADOS,4e-06,7.3e-05,RJ,BHS,Bahamas
2026,2,CAR_SUI,0.026353,0.069216,RS,LBN,Líbano
2026,2,COUROS,0.00816,0.104219,GO,AUS,Austrália
2026,7,CAR_BOV,2.366473,15.351712,RO,CHL,Chile
2026,4,CAR_SUI,7.5e-05,0.000249,SP,BHS,Bahamas
2026,4,PHORTIC,3.5e-05,0.000126,ES,MHL,"Marshall, Ilhas"
2026,6,FRUTAS,7.8e-05,0.000938,RJ,NOR,Noruega
2026,6,CAR_BOV,0.006011,0.07357,SP,NLD,Países Baixos (Holanda)
2026,5,CAR_SUI,6e-05,0.000439,PA,LBR,Libéria
2026,5,CAR_SUI,0.003,0.002741,SC,DMA,Dominica
2026,8,COUROS,0.027347,1.339163,RS,USA,Estados Unidos
2026,3,OPORANI,0.094602,0.32334,TO,CHN,China
2026,2,PFLOREST,0.000132,0.003343,RS,GTM,Guatemala
2026,3,FRUTAS,6.5e-05,0.000125,PA,LBR,Libéria
2026,4,PFLOREST,0.0795,0.081038,PR,GBR,Reino Unido
2026,1,FRUTAS,2e-05,3.1e-05,SP,BHR,Barein
2026,6,CEREAIS,4.9e-05,0.000123,SP,LBR,Libéria
2026,6,PHORTIC,0.007,0.007788,SP,IRL,Irlanda
2026,8,FIBRAS,0.00648,0.020275,BA,BEL,Bélgica
2026,1,FRUTAS,2e-05,9.1e-05,PA,GBR,Reino Unido
2026,6,PFLOREST,0.000102,0.003028,SC,COL,Colômbia
2026,5,SUCOLAR,2e-06,5e-06,MA,SGP,Cingapura
2026,2,OPORANI,0.015188,0.2104,SP,USA,Estados Unidos
2026,3,CACAU,1e-06,3e-05,PE,MHL,"Marshall, Ilhas"
2026,4,LACTEOS,1.8e-05,0.000307,ES,MLT,Malta
2026,1,PHORTIC,1e-05,5.2e-05,PR,IRN,Irã
2026,2,CACAU,1.6e-05,0.00029,SC,MHL,"Marshall, Ilhas"
2026,1,PADIVER,8.8e-05,9.7e-05,ES,MHL,"Marshall, Ilhas"
2026,3,OPORANI,0.706985,0.44479,SC,COL,Colômbia
2026,2,FRUTAS,0.00018,0.000602,BA,MHL,"Marshall, Ilhas"
2026,4,SUCOS,0.016593,0.348619,CE,DEU,Alemanha
2026,1,CAR_BOV,6e-06,1.9e-05,PE,SGP,Cingapura
2026,3,CHAMATE,0.0001,0.000153,RS,SGP,Cingapura
2026,4,PHORTIC,8e-05,0.000195,ES,MLT,Malta
2026,7,LACTEOS,0.001136,0.001744,ES,LBR,Libéria
2026,7,CEREAIS,1e-06,1.2e-05,RJ,BRA,Brasil
2026,1,CHAMATE,0.0,1e-06,RJ,MHL,"Marshall, Ilhas"
2026,4,FIBRAS,4e-06,0.000255,SP,MEX,México
2026,7,PHORTIC,4.3e-05,3.6e-05,RJ,JPN,Japão
2026,5,SUCOLAR,0.06195,0.065048,RS,NLD,Países Baixos (Holanda)
2026,5,PESCADOS,9e-05,0.001422,SP,LBR,Libéria
2026,1,PHORTIC,0.000134,0.000714,SP,SGP,Cingapura
2026,8,PHORTIC,2.2e-05,0.000154,CE,MHL,"Marshall, Ilhas"
2026,7,CAR_BOV,7.8e-05,0.000357,SP,MHL,"Marshall, Ilhas"
2026,2,FIBRAS,0.0,7.8e-05,SP,DEU,Alemanha
2026,8,POLEAG,2.845084,1.841321,SP,CHN,China
2026,8,CEREAIS,0.003945,0.001293,SP,PAN,Panamá
2026,8,PHORTIC,5.2e-05,0.000247,CE,MHL,"Marshall, Ilhas"
2026,6,FRUTAS,0.0002,0.000179,SC,DNK,Dinamarca
2026,8,FRUTAS,0.00122,0.002191,SP,LBR,Libéria
2026,1,CEREAIS,0.00025,0.000192,CE,LBR,Libéria
2026,2,FRUTAS,0.00018,0.0002,RJ,GIB,Gibraltar
2026,6,LACTEOS,0.000604,0.00056,PR,PAN,Panamá
2026,7,BEBIDAS,0.00151,0.000749,AM,MHL,"Marshall, Ilhas"
2026,5,PHORTIC,0.000259,0.000295,SC,SGP,Cingapura
2026,2,FIBRAS,0.0,1.8e-05,RJ,ESP,Espanha
2026,1,CAR_BOV,5e-05,0.000512,PA,BGR,Bulgária
2026,4,PHORTIC,5e-06,1.1e-05,SC,NOR,Noruega
2026,6,CAR_BOV,0.390968,2.063185,MS,IDN,Indonésia
2026,7,CEREAIS,0.67692,0.001822,RS,ARG,Argentina
2026,4,BEBIDAS,4e-06,8e-06,ES,CHN,China
2026,6,LACTEOS,8e-06,0.00053,SP,GRC,Grécia
2026,3,FRUTAS,0.010477,0.01064,RJ,ARG,Argentina
2026,4,CHAMATE,0.081,0.503306,ES,SAU,Arábia Saudita
2026,6,PESCADOS,2.4e-05,0.000239,SP,PRT,Portugal
2026,2,PHORTIC,0.0001,0.0003,RS,PAN,Panamá
2026,8,CACAU,0.005166,0.021746,SP,PAN,Panamá
2026,5,FRUTAS,5.33024,5.794302,PE,NLD,Países Baixos (Holanda)
2026,2,PFLOREST,0.180184,0.19572,PR,GTM,Guatemala
2026,3,PHORTIC,0.000671,0.001259,SP,MHL,"Marshall, Ilhas"
2026,7,FRUTAS,0.010368,0.01414,SC,URY,Uruguai
2026,2,POLEAG,0.000128,0.000384,PA,CYP,Chipre
2026,4,FRUTAS,0.1224,0.110026,PA,NLD,Países Baixos (Holanda)
2026,7,PADIVER,1.6e-05,0.000111,RS,PAN,Panamá
2026,7,PHORTIC,5e-06,2.2e-05,SC,LBR,Libéria
2026,6,CAFE,0.16,0.544337,ES,CRI,Costa Rica
2026,1,CEREAIS,5e-06,2.7e-05,SP,MLT,Malta
2026,2,PESCADOS,2e-05,0.000131,SP,JPN,Japão
2026,3,CAR_BOV,2.4e-05,0.000246,AL,HKG,Hong Kong
2026,6,CSOJA,0.000324,0.001499,SP,LBR,Libéria
2026,5,CAR_SUI,0.039785,0.106588,SC,SXM,Sint Maarten
2026,6,PHORTIC,3e-05,0.000176,SC,PAN,Panamá
2026,6,PFLOREST,2.5e-05,8.9e-05,PA,MHL,"Marshall, Ilhas"
2026,6,PADIVER,0.000139,0.000762,GO,BEL,Bélgica
2026,8,CAR_BOV,0.251971,1.684449,MT,JOR,Jordânia
2026,3,CAR_OUT,6e-06,1.3e-05,PR,BRB,Barbados
2026,4,CACAU,1.2e-05,0.000184,ES,KOR,Coreia do Sul
2026,3,PHORTIC,3e-06,1.3e-05,MA,SGP,Cingapura
2026,1,PHORTIC,2.9e-05,3.6e-05,CE,FRA,França
2026,4,CAR_FRA,0.494754,2.360928,SC,NLD,Países Baixos (Holanda)
2026,2,PFLOREST,0.289462,0.166212,BA,ITA,Itália
2026,4,PADIVER,0.000325,0.000322,SP,BHS,Bahamas
2026,8,BEBIDAS,0.00103,0.000263,RJ,DNK,Dinamarca
2026,7,FIBRAS,0.00182,0.008893,CE,URY,Uruguai
2026,3,PHORTIC,0.000115,0.000429,RJ,SGP,Cingapura
2026,1,PESCADOS,0.048,0.030762,BA,TWN,Taiwan (Formosa)
2026,5,FRUTAS,5e-06,8e-06,SC,MHL,"Marshall, Ilhas"
2026,6,CAR_OUT,7e-06,5.8e-05,SP,FRA,França
2026,6,CEREAIS,1e-06,2e-06,RJ,ATG,Antígua e Barbuda
2026,3,CACAU,0.0005,0.002485,RS,PRY,Paraguai
2026,1,OPORANI,0.023903,0.032351,GO,ARE,Emirados Árabes Unidos
2026,6,PESCADOS,6e-05,0.00072,PE,BHS,Bahamas
2026,5,OPORANI,0.03301,0.039763,RS,PRY,Paraguai
2026,6,FRUTAS,3e-06,2.7e-05,RS,HKG,Hong Kong
2026,2,CAFE,5e-06,9.9e-05,RJ,NLD,Países Baixos (Holanda)
2026,7,PFLOREST,0.000823,0.015502,PR,PRY,Paraguai
2026,8,PHORTIC,9e-06,2.9e-05,ES,HKG,Hong Kong
2026,6,CAFE,4e-06,0.000136,MA,SGP,Cingapura
2026,5,PHORTIC,1e-05,3.2e-05,PR,MHL,"Marshall, Ilhas"
2026,3,CAR_BOV,0.183585,0.242459,SP,CIV,Costa do Marfim
2026,3,FRUTAS,0.0,2e-06,CE,PAN,Panamá
2026,6,PHORTIC,0.00055,0.000722,RR,GUY,Guiana
2026,4,PHORTIC,2.4e-05,8.5e-05,BA,SGP,Cingapura
2026,5,FRUTAS,1.5e-05,1e-05,RJ,ARE,Emirados Árabes Unidos
2026,8,OPORANI,0.162717,0.247397,SP,NLD,Países Baixos (Holanda)
2026,1,PHORTIC,3.7e-05,3.3e-05,SP,SGP,Cingapura
2026,4,ANI_VIV,0.001534,0.263405,SP,URY,Uruguai
2026,1,CSOJA,1.64166,0.582051,MS,BGD,Bangladesh
2026,8,CAR_BOV,1.553994,9.834295,SP,MEX,México
2026,4,PHORTIC,6e-05,0.00014,BA,MLT,Malta
2026,6,PHORTIC,0.000916,0.003465,SP,PAN,Panamá
2026,7,BEBIDAS,0.000278,0.000241,RJ,CHL,Chile
2026,7,FRUTAS,0.000478,0.000745,SP,PAN,Panamá
2026,5,PFLOREST,1.96994,0.421025,SC,BEL,Bélgica
2026,4,PFLOREST,0.463584,0.223639,SC,MEX,México
2026,5,PESCADOS,4.5e-05,0.000427,PR,PAN,Panamá
2026,7,PHORTIC,6e-06,4.8e-05,AM,GRC,Grécia
2026,4,LACTEOS,0.000157,0.000401,RS,PAN,Panamá
2026,1,PHORTIC,1e-05,1.1e-05,MA,JPN,Japão
2026,1,LACTEOS,6.1e-05,0.000189,SP,THA,Tailândia
2026,3,PFLOREST,0.003275,0.02761,SP,PRY,Paraguai
2026,8,PFLOREST,0.001655,0.003874,RS,USA,Estados Unidos
2026,8,PHORTIC,2e-06,8.1e-05,ES,SGP,Cingapura
2026,4,FRUTAS,6e-06,5.3e-05,SC,USA,Estados Unidos
2026,8,SUCOLAR,2e-06,7e-06,MA,SGP,Cingapura
2026,2,PHORTIC,2e-05,4.8e-05,SC,MHL,"Marshall, Ilhas"
2026,2,OPORANI,0.011378,0.149488,RS,AUS,Austrália
2026,4,CEREAIS,5e-06,1.4e-05,RS,PAN,Panamá
2026,7,CEREAIS,2e-05,5.7e-05,SP,MLT,Malta
2026,7,CACAU,2.7e-05,0.000291,BA,LBR,Libéria
2026,6,FRUTAS,0.000475,0.000523,PA,PAN,Panamá
2026,3,CEREAIS,3e-06,5e-06,RJ,GRC,Grécia
2026,3,FIBRAS,0.046776,0.248883,PR,PRY,Paraguai
2026,3,COUROS,0.001212,0.019468,MG,GTM,Guatemala
2026,6,BEBIDAS,0.000408,0.000539,PR,SGP,Cingapura
2026,4,LACTEOS,0.0,9e-06,PA,SLE,Serra Leoa
2026,7,CEREAIS,0.000196,0.000176,ES,BRA,Brasil
2026,4,CEREAIS,3.26048,1.549654,MT,EGY,Egito
2026,5,CHAMATE,8e-06,6e-05,SP,MLT,Malta
2026,2,FRUTAS,0.000945,0.00104,SP,GBR,Reino Unido
2026,5,BEBIDAS,0.000342,0.003564,RS,GBR,Reino Unido
2026,1,PFLOREST,4.1e-05,0.000215,AM,ESP,Espanha
2026,2,PFLOREST,0.061377,0.15805,PR,PRY,Paraguai
2026,4,PHORTIC,2.5e-05,3e-05,SC,SGP,Cingapura
2026,1,PESCADOS,4e-06,5.7e-05,RJ,PAN,Panamá
2026,2,FRUTAS,2e-05,5e-05,MA,LBR,Libéria
2026,3,PADIVER,7e-06,2.5e-05,RJ,LBR,Libéria
2026,6,PHORTIC,1.5e-05,0.000107,SC,BHS,Bahamas
2026,3,CAR_SUI,5e-05,0.000185,SP,MLT,Malta
2026,4,FIBRAS,0.002058,0.032053,SC,URY,Uruguai
2026,5,FRUTAS,2.8e-05,2.9e-05,ES,BHS,Bahamas
2026,8,FIBRAS,0.001276,0.037566,SC,PAN,Panamá
2026,4,FRUTAS,2e-05,3.9e-05,ES,PRT,Portugal
2026,6,CAR_SUI,2e-05,4.3e-05,ES,LBR,Libéria
2026,4,FRUTAS,2e-05,5.6e-05,RJ,DNK,Dinamarca
2026,2,PFLOREST,7.2e-05,0.00036,GO,ARG,Argentina
2026,4,FRUTAS,1e-05,2.4e-05,SC,NOR,Noruega
2026,6,FIBRAS,0.017152,0.073402,SP,PRY,Paraguai
2026,8,PHORTIC,1e-05,7.8e-05,SC,BRB,Barbados
2026,3,SUCOS,3e-06,1.6e-05,SP,NOR,Noruega
2026,4,CEREAIS,8e-05,5.5e-05,SP,ATG,Antígua e Barbuda
2026,8,LACTEOS,0.000226,0.002394,SP,LBR,Libéria
2026,8,CAR_FRA,0.002,0.004329,SC,ABW,Aruba
2026,6,APICOLAS,1.1e-05,0.000428,RJ,ITA,Itália
2026,6,CAR_BOV,1.2e-05,5.9e-05,RJ,PAN,Panamá
2026,7,PHORTIC,3e-05,3.5e-05,SC,MLT,Malta
2026,1,LACTEOS,4e-06,2.7e-05,ES,GRC,Grécia
2026,4,FRUTAS,6.4e-05,0.000109,CE,LBR,Libéria
2026,4,LACTEOS,3.2e-05,0.000145,PR,MLT,Malta
2026,3,FRUTAS,2e-05,9.2e-05,AL,TWN,Taiwan (Formosa)
2026,8,PHORTIC,3e-06,7.7e-05,SC,HKG,Hong Kong
2026,1,CSOJA,20.96953,6.899647,GO,POL,Polônia
2026,8,LACTEOS,5e-06,4.8e-05,RJ,MLT,Malta
2026,3,CAR_SUI,1.7e-05,5.6e-05,MT,BMU,Bermudas
2026,8,CACAU,5.8e-05,0.000516,SP,BHS,Bahamas
2026,1,PHORTIC,1.4e-05,4.8e-05,RJ,MHL,"Marshall, Ilhas"
2026,3,LACTEOS,2e-05,0.000105,MA,MLT,Malta
2026,6,FIBRAS,30.578651,49.571432,MT,TUR,Turquia
2026,3,PESCADOS,3e-05,0.000352,MA,MLT,Malta
2026,5,PHORTIC,5e-05,7.2e-05,ES,HKG,Hong Kong
2026,2,PFLOREST,0.024527,0.026039,SP,BEL,Bélgica
2026,1,FRUTAS,1.2e-05,1.4e-05,ES,MHL,"Marshall, Ilhas"
2026,5,FRUTAS,5e-06,9e-06,SP,PRT,Portugal
2026,8,PHORTIC,0.000251,0.000295,RS,LBR,Libéria
2026,8,PHORTIC,4e-06,6e-06,SC,BHS,Bahamas
2026,8,CAR_BOV,0.017458,0.060925,PE,AZE,Azerbaijão
2026,7,PHORTIC,1.5e-05,7.5e-05,SC,BHS,Bahamas
2026,5,BEBIDAS,0.000366,0.00016,BA,PRT,Portugal
2026,1,PESCADOS,1.6e-05,0.000142,SP,BHS,Bahamas
2026,1,CEREAIS,0.044339,0.089607,SP,USA,Estados Unidos
2026,5,FRUTAS,9.5e-05,0.00017,CE,MLT,Malta
2026,7,PHORTIC,0.000254,0.000342,SP,CYP,Chipre
2026,8,FIBRAS,0.000222,0.007921,SC,URY,Uruguai
2026,8,FRUTAS,3e-05,5.2e-05,SC,PAN,Panamá
2026,7,FRUTAS,2e-05,5.1e-05,AL,LBR,Libéria
2026,7,FRUTAS,0.001142,0.001194,ES,LBR,Libéria
2026,1,PESCADOS,1e-05,5.8e-05,SP,PAN,Panamá
2026,6,CEREAIS,4.1e-05,0.000307,SP,BHS,Bahamas
2026,6,OPORANI,0.00015,0.000526,MG,USA,Estados Unidos
2026,3,PHORTIC,0.000165,0.000449,SP,ITA,Itália
2026,5,BEBIDAS,0.000168,0.000176,BA,LBR,Libéria
2026,3,PHORTIC,0.000435,0.000408,PR,CYP,Chipre
2026,6,PHORTIC,9e-05,0.000633,RS,LBR,Libéria
2026,2,BEBIDAS,0.015596,0.0378,SP,CHN,China
2026,7,FRUTAS,9.4e-05,0.000134,MA,SGP,Cingapura
2026,7,COUROS,0.000277,0.003764,RS,PER,Peru
2026,2,OPORANI,7.5e-05,0.000199,AL,BHS,Bahamas
2026,4,PHORTIC,7.5e-05,0.000146,RJ,CYM,"Cayman, Ilhas"
2026,2,LACTEOS,5e-06,3.9e-05,SC,CYP,Chipre
2026,8,CAR_SUI,2e-05,0.0001,RJ,NOR,Noruega
2026,4,CEREAIS,8e-06,4.5e-05,SP,PAN,Panamá
2026,4,POLEAG,0.712002,0.506661,RO,CHN,China
2026,4,FIBRAS,2.100392,3.166296,BA,TUR,Turquia
2026,1,SUCOS,7.2e-05,0.000143,SP,PAN,Panamá
2026,6,PADIVER,0.547968,1.305869,SP,ARG,Argentina
2026,7,PADIVER,0.004433,7.7e-05,SP,BGD,Bangladesh
2026,8,PHORTIC,0.0,7e-06,MA,SGP,Cingapura
2026,5,PHORTIC,8e-06,6.3e-05,MA,NOR,Noruega
2026,7,PHORTIC,2e-05,4.6e-05,SP,KOR,Coreia do Sul
2026,2,CAR_BOV,0.003743,0.003263,MT,AGO,Angola
2026,5,CEREAIS,3e-06,3.5e-05,RJ,GRC,Grécia
2026,6,OPORANI,0.026956,0.050842,PA,ZAF,África do Sul
2026,4,RACOES,0.843438,0.424769,PR,CHL,Chile
2026,4,OPORANI,0.082604,0.111157,MT,SAU,Arábia Saudita
2026,4,PFLOREST,0.027374,0.010771,SC,ARG,Argentina
2026,5,PHORTIC,1.5e-05,0.00011,AM,MHL,"Marshall, Ilhas"
2026,1,CEREAIS,3.3e-05,0.000267,RJ,LBR,Libéria
2026,8,PFLOREST,0.026,0.014935,PR,COL,Colômbia
2026,4,CAR_BOV,0.629305,3.711965,RS,GBR,Reino Unido
2026,3,PFLOREST,10.968482,6.42107,RS,KOR,Coreia do Sul
2026,6,POLEAG,5.4e-05,0.000318,RJ,PAN,Panamá
2026,7,PHORTIC,2e-05,2.3e-05,AL,LBR,Libéria
2026,5,SUCOS,0.000331,0.000828,SP,CYP,Chipre
2026,7,PHORTIC,2e-05,4.7e-05,PR,LBR,Libéria
2026,2,CACAU,2e-06,4.6e-05,PR,CMR,Camarões
2026,6,CAFE,8e-06,4.5e-05,PA,PRT,Portugal
2026,5,CEREAIS,7e-06,6.1e-05,BA,PAN,Panamá
2026,1,CAR_SUI,2e-05,0.000124,CE,MLT,Malta
2026,6,PHORTIC,4e-05,0.000127,PE,BHS,Bahamas
2026,2,CAR_OUT,0.00682,0.012567,RS,BEL,Bélgica
2026,1,PHORTIC,3.2e-05,8.5e-05,SP,NOR,Noruega
2026,3,CEREAIS,0.0001,0.000354,SP,MLT,Malta
2026,8,CAFE,1.1e-05,0.00039,SC,PAN,Panamá
2026,2,PFLOREST,1.8e-05,9.4e-05,RJ,ATG,Antígua e Barbuda
2026,3,LACTEOS,3e-06,8.9e-05,RS,NOR,Noruega
2026,4,PHORTIC,2e-06,7e-06,CE,PAN,Panamá
2026,8,APICOLAS,2e-06,2.2e-05,BA,PAN,Panamá
2026,5,PFLOREST,0.0,8e-05,RS,PRY,Paraguai
2026,8,CAR_BOV,5e-06,3.1e-05,MA,SGP,Cingapura
2026,6,FIBRAS,7e-06,0.000102,ES,USA,Estados Unidos
2026,7,FIBRAS,0.000315,0.003213,MG,ECU,Equador
2026,6,PFLOREST,0.428886,0.177941,RS,QAT,Catar
2026,7,PADIVER,3.1e-05,0.000105,PR,LBR,Libéria
2026,1,CAFE,1.0244,7.843651,MG,CHN,China
2026,4,FRUTAS,0.000357,0.000822,ES,PAN,Panamá
2026,7,CEREAIS,6e-06,5.7e-05,BA,SGP,Cingapura
2026,1,SUCOS,4e-06,1.6e-05,RJ,ATG,Antígua e Barbuda
2026,5,BEBIDAS,0.000835,0.000469,RJ,GRC,Grécia
2026,5,FRUTAS,9e-06,8.1e-05,SP,MLT,Malta
2026,6,PHORTIC,0.001,0.00153,PR,JPN,Japão
2026,1,PHORTIC,6.7e-05,0.000336,PA,PAN,Panamá
2026,2,PHORTIC,7e-06,3.9e-05,PR,CYP,Chipre
2026,3,OPORANI,7.2e-05,0.000317,AP,GRC,Grécia
2026,7,PADIVER,1.6e-05,0.000362,RJ,SGP,Cingapura
2026,2,PHORTIC,2.4e-05,0.000206,SP,CHE,Suíça
2026,2,CAR_BOV,0.001602,0.003711,BA,HKG,Hong Kong
2026,8,CAR_BOV,8.7e-05,0.000605,MA,MHL,"Marshall, Ilhas"
2026,3,FIBRAS,8.1e-05,0.00864,PE,USA,Estados Unidos
2026,1,CAR_OUT,5e-06,3.6e-05,PR,MLT,Malta
2026,3,PESCADOS,0.000289,0.001981,SP,LBR,Libéria
2026,7,FRUTAS,6e-05,7.4e-05,SP,IND,Índia
2026,2,FRUTAS,0.014825,0.021679,PB,FRA,França
2026,6,COUROS,0.041043,0.603615,RS,USA,Estados Unidos
2026,5,PHORTIC,2.3e-05,4e-05,PE,MHL,"Marshall, Ilhas"
2026,6,PFLOREST,0.891501,0.430729,SC,THA,Tailândia
2026,7,FRUTAS,4.1e-05,0.000289,SP,LBR,Libéria
2026,6,CSOJA,32.978,14.334819,MT,ARG,Argentina
2026,8,COUROS,2.3e-05,0.001281,RS,POL,Polônia
2026,7,PADIVER,0.00024,0.001708,ES,LBR,Libéria
2026,2,CEREAIS,0.000615,0.001274,MS,PRY,Paraguai
2026,1,CSUCRO,4.05,1.606649,SP,LKA,Sri Lanka
2026,5,SUCOS,0.0003,0.000586,RS,MLT,Malta
2026,4,LACTEOS,3e-06,3.7e-05,SP,THA,Tailândia
2026,4,PADIVER,0.000689,0.004283,SP,USA,Estados Unidos
2026,7,LACTEOS,1.2e-05,0.000148,ES,GBR,Reino Unido
2026,4,BEBIDAS,0.000126,0.000489,AL,MHL,"Marshall, Ilhas"
2026,8,PHORTIC,0.000137,0.000217,MA,BHS,Bahamas
2026,8,PHORTIC,1.5e-05,2.6e-05,PR,PAN,Panamá
2026,2,CEREAIS,57.99,12.680556,RS,IRQ,Iraque
2026,1,CEREAIS,3.3e-05,0.000217,SP,BHS,Bahamas
2026,8,LACTEOS,2e-06,5.6e-05,ES,MLT,Malta
2026,3,PHORTIC,2e-05,8.6e-05,ES,PAN,Panamá
2026,5,CSUCRO,6.5e-05,8.5e-05,AM,LBR,Libéria
2026,5,CAR_BOV,0.026975,0.036739,PA,CIV,Costa do Marfim
2026,7,FRUTAS,2e-05,3.9e-05,SC,BGD,Bangladesh
2026,8,CAR_SUI,2.1e-05,0.000106,SP,PAN,Panamá
2026,5,FRUTAS,2e-05,1.4e-05,ES,MYS,Malásia
2026,3,OPORVEG,3e-06,2.3e-05,SP,SGP,Cingapura
2026,5,CEREAIS,0.004876,0.028397,SP,GTM,Guatemala
2026,2,PHORTIC,1e-05,4e-05,BA,GRC,Grécia
2026,2,COUROS,0.333865,0.119021,PA,TUR,Turquia
2026,5,PHORTIC,8.6e-05,0.000225,ES,LBR,Libéria
2026,8,CAR_BOV,0.000845,0.003095,SP,HKG,Hong Kong
2026,5,CEREAIS,1.5e-05,3.7e-05,PA,USA,Estados Unidos
2026,1,PESCADOS,1e-05,3.1e-05,ES,PAN,Panamá
2026,2,CAR_OUT,5e-05,0.000433,AL,GBR,Reino Unido
2026,6,COUROS,1.6e-05,0.000902,SC,URY,Uruguai
2026,5,FRUTAS,2e-06,3.1e-05,SP,DNK,Dinamarca
2026,7,PFLOREST,1e-06,2e-06,SP,JPN,Japão
2026,7,BEBIDAS,0.00121,0.002708,SC,PRY,Paraguai
2026,2,PHORTIC,1e-05,9.6e-05,MA,MHL,"Marshall, Ilhas"
2026,5,PHORTIC,2e-05,3.5e-05,PR,MLT,Malta
2026,3,PADIVER,1.6e-05,0.000365,RJ,SGP,Cingapura
2026,6,COUROS,0.000138,0.012689,RS,PRY,Paraguai
2026,7,CEREAIS,0.00048,0.000957,SP,USA,Estados Unidos
2026,6,POLEAG,6e-05,0.000201,SP,SGP,Cingapura
2026,4,PFLOREST,0.049186,0.027428,SC,TTO,Trinidad e Tobago
2026,2,PHORTIC,7e-05,2.9e-05,PR,MHL,"Marshall, Ilhas"
2026,5,LACTEOS,3.6e-05,3.9e-05,ES,FRA,França
2026,7,PADIVER,2e-06,9e-06,SP,PAN,Panamá
2026,4,CAR_BOV,0.003093,0.011506,SP,SLE,Serra Leoa
2026,5,PFLOREST,0.048756,0.047305,SC,GTM,Guatemala
2026,5,FRUTAS,5e-06,3.3e-05,RJ,HKG,Hong Kong
